"Index","Title description","Price","N_rooms","Surface","N_toilettes","Floor"
"826","Monolocale Borgo Santa Croce, Santa Croce, Firenze","1200.0","nan","nan","nan","nan"
"827","Terratetto unifamiliare via San Gallo, San Marco - SS Annunziata, Firenze","1500.0","2","nan","nan","nan"
"828","Monolocale via dell'Albero, Borgo Ognissanti - Il Prato, Firenze","1550.0","nan","nan","nan","nan"
"829","Trilocale piazza dei Salterelli, Signoria - Uffizi, Firenze","1800.0","3","nan","nan","nan"
"830","Monolocale piazza di Madonna degli Aldobrandini, Duomo, Firenze","1200.0","nan","nan","nan","nan"
"831","Bilocale via San Zanobi, San Marco - SS Annunziata, Firenze","950.0","2","nan","nan","nan"
"832","Trilocale viale Belfiore, Fortezza - Stazione, Firenze","3500.0","3","nan","nan","nan"
"833","Bilocale via Roma, Piazza della Repubblica, Firenze","1500.0","2","nan","nan","nan"
"834","Monolocale via dello Sprone, Ponte Vecchio - Pitti, Firenze","1300.0","nan","nan","nan","nan"
"835","Monolocale via Guglielmo Marconi, Campo di Marte, Firenze","890.0","nan","30.0","nan","nan"
"836","Quadrilocale via Camillo Benso di Cavour, San Marco - SS Annunziata, Firenze","3500.0","4","nan","nan","nan"
"837","Bilocale via dello Sprone, Ponte Vecchio - Pitti, Firenze","3900.0","2","nan","nan","nan"
"838","Bilocale viale Francesco Redi, Porta al Prato - San Jacopino, Firenze","1100.0","2","nan","nan","nan"
"839","Trilocale via 27 Aprile, San Marco - SS Annunziata, Firenze","2900.0","3","nan","nan","nan"
"840","Monolocale via Mortuli, Isolotto Talenti, Firenze","770.0","nan","nan","nan","nan"
"841","Bilocale via Alessandro Allori, Novoli, Firenze","2000.0","2","nan","nan","nan"
"842","Trilocale via degli Alfani, San Marco - SS Annunziata, Firenze","3800.0","3","nan","nan","nan"
"843","Bilocale via Panicale, Duomo, Firenze","1550.0","2","nan","nan","nan"
"844","Monolocale via della Condotta, Signoria - Uffizi, Firenze","1500.0","nan","nan","nan","nan"
"845","Monolocale via San Zanobi, San Marco - SS Annunziata, Firenze","1300.0","nan","nan","nan","nan"
"846","Monolocale via Iacopo Nardi, Mazzini - Oberdan, Firenze","1100.0","nan","nan","nan","nan"
"847","Monolocale corso dei Tintori, Santa Croce, Firenze","1050.0","nan","nan","nan","nan"
"848","Monolocale via dell'Albero, Borgo Ognissanti - Il Prato, Firenze","1650.0","nan","nan","nan","nan"
"849","Bilocale via degli Orti Oricellari, Borgo Ognissanti - Il Prato, Firenze","2499.0","2","nan","nan","nan"
"850","Quadrilocale via Romana, Michelangelo - Poggio Imperiale, Firenze","3000.0","4","nan","nan","nan"
"851","Trilocale via Romana, Santo Spirito, Firenze","2700.0","3","nan","nan","0"
"852","Bilocale via dei Pecori, Piazza della Repubblica, Firenze","1490.0","2","nan","nan","0"
"853","Quadrilocale via dei Macci, Sant'Ambrogio, Firenze","1450.0","4","nan","nan","0"
"854","Quadrilocale via Maggio, Santo Spirito, Firenze","2200.0","4","nan","nan","0"
"855","Bilocale via Giuseppe Verdi, Santa Croce, Firenze","3500.0","2","nan","nan","0"
"856","Appartamento viale Giacomo Matteotti, San Marco - SS Annunziata, Firenze","5000.0","5+","nan","nan","0"
"857","Monolocale piazza del Mercato Centrale, Duomo, Firenze","1400.0","nan","nan","nan","0"
"858","Bilocale viale Belfiore, Fortezza - Stazione, Firenze","1600.0","2","nan","nan","0"
"859","Bilocale via del Pignone, Ponte alla Vittoria, Firenze","1200.0","2","nan","nan","0"
"860","Bilocale via del Canto de' Nelli, Duomo, Firenze","1200.0","2","nan","nan","0"
"861","Bilocale via di Ripoli, Gavinana, Firenze","1500.0","2","20.0","nan","0"
"862","Bilocale via dell'Albero, Borgo Ognissanti - Il Prato, Firenze","1990.0","2","nan","nan","0"
"863","Trilocale ottimo stato, piano terra, Leopoldo - Vittorio Emanuele - Statuto, Firenze","1300.0","3","70.0","nan","0"
"864","Monolocale via Sant'Antonino, Santa Maria Novella, Firenze","1100.0","nan","nan","nan","0"
"865","Appartamento ottimo stato, primo piano, Santo Spirito, Firenze","7500.0","5+","220.0","3+","0"
"866","Trilocale viale Don Giovanni Minzoni, Libertà - Savonarola, Firenze","1150.0","3","nan","nan","0"
"867","Monolocale via Maggio, Ponte Vecchio - Pitti, Firenze","890.0","nan","nan","nan","0"
"868","Monolocale via Brunetto Latini, Le Cure, Firenze","1800.0","nan","nan","nan","0"
"869","Quadrilocale quinto piano, Porta al Prato - San Jacopino, Firenze","1200.0","4","95.0","nan","0"
"870","Bilocale ottimo stato, piano terra, Firenze","650.0","2","50.0","nan","0"
"871","Monolocale via Gaetano Milanesi, Leopoldo - Vittorio Emanuele - Statuto, Firenze","1150.0","nan","nan","nan","0"
"872","Monolocale via Curtatone, Borgo Ognissanti - Il Prato, Firenze","800.0","nan","15.0","nan","0"
"873","Bilocale piazza Massimo d'Azeglio, D'Azeglio, Firenze","4000.0","2","nan","nan","0"
"874","Appartamento via Maggio, Santo Spirito, Firenze","1050.0","nan","nan","nan","0"
"875","Appartamento via Bettino Ricasoli, Duomo, Firenze","740.0","nan","nan","nan","0"
"876","Appartamento via Baccio Bandinelli, Ponte alla Vittoria, Firenze","690.0","nan","nan","nan","1"
"877","Appartamento via Sant'Egidio, Duomo, Firenze","780.0","nan","nan","nan","1"
"878","Appartamento via del Leone, San Frediano, Firenze","750.0","nan","nan","nan","1"
"879","Appartamento via Santa Reparata, San Marco - SS Annunziata, Firenze","1190.0","nan","nan","nan","1"
"880","Appartamento piazza dei Rossi, Ponte Vecchio - Pitti, Firenze","700.0","nan","nan","nan","1"
"881","Appartamento ottimo stato, primo piano, Cinque Vie, Firenze","3000.0","5","180.0","2","1"
"882","Appartamento via Giovanni Fabbroni, Leopoldo - Vittorio Emanuele - Statuto, Firenze","350.0","nan","nan","nan","1"
"883","Appartamento piazza Fra' Girolamo Savonarola, Libertà - Savonarola, Firenze","800.0","nan","nan","nan","1"
"884","Appartamento via Francesco Caracciolo, Le Cure, Firenze","600.0","nan","18.0","nan","1"
"885","Monolocale Borgo Tegolaio, Santo Spirito, Firenze","1450.0","nan","nan","nan","1"
"886","Appartamento via del Leone, San Frediano, Firenze","680.0","nan","nan","nan","1"
"887","Monolocale via dei Serragli, Santo Spirito, Firenze","800.0","nan","nan","nan","1"
"888","Appartamento via dei Pepi, Sant'Ambrogio, Firenze","1400.0","nan","nan","nan","1"
"889","Appartamento via dell'Orto, San Frediano, Firenze","890.0","nan","nan","nan","1"
"890","Palazzo - Edificio ottimo stato, Coverciano, Firenze","600.0","2","36.0","nan","1"
"891","Palazzo - Edificio ottimo stato, Soffiano, Firenze","1300.0","5+","700.0","3+","1"
"892","Appartamento piano terra, Santo Spirito, Firenze","3500.0","nan","160.0","nan","1"
"893","Monolocale Borgo Tegolaio, Santo Spirito, Firenze","1350.0","nan","nan","nan","1"
"894","Monolocale Borgo Tegolaio, Santo Spirito, Firenze","1350.0","nan","nan","nan","1"
"895","Appartamento via del Giglio, Santa Maria Novella, Firenze","650.0","nan","nan","nan","1"
"896","Villa unifamiliare, ottimo stato, 1600 m², Leopoldo - Vittorio Emanuele - Statuto, Firenze","2000.0","5+","1.6","3+","1"
"897","Appartamento Borgo San Frediano, San Frediano, Firenze","1050.0","nan","nan","nan","1"
"898","Appartamento via di San Giuseppe, Santa Croce, Firenze","850.0","nan","nan","nan","1"
"899","Monolocale Borgo Tegolaio, Santo Spirito, Firenze","1350.0","nan","nan","nan","1"
"900","Appartamento via Fratelli Ruffini, Leopoldo - Vittorio Emanuele - Statuto, Firenze","2200.0","nan","nan","nan","1"
"901","Palazzo - Edificio ottimo stato, Coverciano, Firenze","500.0","nan","20.0","nan","0"
"902","Attico 135 m² con terrazza, Firenze","3200.0","3","135.0","3","0"
"903","Trilocale terzo piano, Piazza della Repubblica, Firenze","2200.0","3","75.0","2","0"
"904","Appartamento piano rialzato, Villamagna - Albereta, Firenze","2800.0","5+","160.0","2","0"
"905","Monolocale via Fra' Bartolommeo, Libertà - Savonarola, Firenze","1300.0","nan","nan","nan","0"
"906","Monolocale via dell'Osteria del Guanto, Signoria - Uffizi, Firenze","1200.0","nan","nan","nan","0"
"907","Bilocale primo piano, San Frediano, Firenze","1800.0","2","55.0","nan","0"
"908","Villa unifamiliare, buono stato, 500 m², Michelangelo - Poggio Imperiale, Firenze","7000.0","5+","500.0","3","0"
"909","Appartamento via del corso, Signoria - Uffizi, Firenze","1500.0","nan","nan","nan","0"
"910","Trilocale terzo piano, Peretola, Firenze","800.0","3","60.0","nan","0"
"911","Appartamento via dell'Osteria del Guanto, Signoria - Uffizi, Firenze","1000.0","nan","nan","nan","0"
"912","Appartamento via del corso, Signoria - Uffizi, Firenze","1500.0","nan","nan","nan","0"
"913","Bilocale via dei Servi 110, San Marco - SS Annunziata, Firenze","4500.0","2","65.0","nan","0"
"914","Trilocale via Camillo Benso di Cavour 32, Duomo, Firenze","1300.0","3","100.0","2","0"
"915","Quadrilocale via del Gomitolo dell'Oro 4, Duomo, Firenze","3000.0","4","90.0","2","0"
"916","Appartamento via Faentina 23, Le Cure, Firenze","1600.0","5+","130.0","2","0"
"917","Bilocale viale Francesco Petrarca 120/a, Porta Romana, Firenze","1000.0","2","57.0","nan","0"
"918","Quadrilocale via Antonio Scialoja 65, Mazzini - Oberdan, Firenze","1300.0","4","130.0","nan","0"
"919","Bilocale via Giovanni Duprè 6, Campo di Marte, Firenze","1100.0","2","50.0","nan","0"
"920","Appartamento Lungarno del Tempio 52, Beccaria - Colombo, Firenze","1600.0","5","140.0","2","0"
"921","Monolocale via di San Quirico 52A, Legnaia - San Quirico - Monticelli, Firenze","650.0","nan","35.0","nan","0"
"922","Quadrilocale Lungarno della Zecca Vecchia 28, Santa Croce, Firenze","1200.0","4","90.0","2","0"
"923","Quadrilocale via Ghibellina 45, Santa Croce, Firenze","1200.0","4","100.0","2","0"
"924","Bilocale via Giovanni Piantanida 23/4, Peretola, Firenze","650.0","2","35.0","nan","0"
"925","Loft via del Ponte all'Asse 28, Porta al Prato - San Jacopino, Firenze","800.0","3","35.0","nan","0"
"926","Trilocale via della Colonna, San Marco - SS Annunziata, Firenze","2200.0","3","78.0","nan","3"
"927","Attico corso Italia 29, Borgo Ognissanti - Il Prato, Firenze","1300.0","3","68.0","nan","3"
"928","Monolocale via Bettino Ricasoli 8, Duomo, Firenze","740.0","nan","30.0","nan","3"
"929","Bilocale via del corso 2, Signoria - Uffizi, Firenze","1590.0","2","80.0","nan","3"
"930","Quadrilocale via Angiolo Tavanti, Leopoldo - Vittorio Emanuele - Statuto, Firenze","2800.0","4","130.0","2","3"
"931","Quadrilocale via della Chiesa 13, Santo Spirito, Firenze","1500.0","4","116.0","2","3"
"932","Appartamento via dei Macci 59, Sant'Ambrogio, Firenze","1700.0","5","110.0","3+","3"
"933","Open space via Sant'Egidio 6, Duomo, Firenze","850.0","nan","70.0","nan","3"
"934","Trilocale via Santagostino, Santo Spirito, Firenze","1100.0","3","60.0","2","3"
"935","Bilocale piazza Santo Stefano 2, Signoria - Uffizi, Firenze","1400.0","2","45.0","nan","3"
"936","Bilocale piazza della Repubblica 2, Piazza della Repubblica, Firenze","1250.0","2","40.0","nan","3"
"937","Trilocale via Giuseppe Sirtori 38, Campo di Marte, Firenze","1050.0","3","70.0","nan","3"
"938","Villa unifamiliare via della Pastorella, Settignano, Firenze","4900.0","5+","300.0","3","3"
"939","Attico via Francesco Datini 46, Gavinana, Firenze","700.0","2","40.0","nan","3"
"940","Monolocale via San Zanobi 32, San Marco - SS Annunziata, Firenze","686.0","nan","45.0","nan","3"
"941","Monolocale via di Scandicci 320, Legnaia - San Quirico - Monticelli, Firenze","650.0","nan","35.0","nan","3"
"942","Bilocale via dell'Ariento 1, Duomo, Firenze","1000.0","2","70.0","nan","3"
"943","Attico via Dante da Castiglione 33, Due Strade - San Gaggio, Firenze","1200.0","2","40.0","nan","3"
"944","Monolocale via Flavio Torello Baracchini 27, Novoli, Firenze","1000.0","nan","30.0","nan","3"
"945","Bilocale via delle Cento Stelle 22, Campo di Marte, Firenze","640.0","2","55.0","nan","3"
"946","Bilocale viale Manfredo Fanti 17, Campo di Marte, Firenze","700.0","2","44.0","nan","3"
"947","Quadrilocale via Domenico Puligo 22, Legnaia - San Quirico - Monticelli, Firenze","750.0","4","90.0","nan","3"
"948","Trilocale via delle Ruote 10, San Marco - SS Annunziata, Firenze","1800.0","3","60.0","nan","3"
"949","Bilocale via Faenza 54, Fortezza - Stazione, Firenze","1100.0","2","50.0","nan","3"
"950","Bilocale via Porta Rossa 20, Piazza della Repubblica, Firenze","1500.0","2","54.0","nan","3"
"951","Appartamento via Vincenzo Gioberti 45, Beccaria - Colombo, Firenze","1500.0","5","80.0","nan","2"
"952","Monolocale via di Camaldoli 5, San Frediano, Firenze","890.0","nan","30.0","nan","2"
"953","Open space via San Zanobi 22, San Marco - SS Annunziata, Firenze","650.0","nan","35.0","nan","2"
"954","Bilocale via Bolognese 26, Bolognese, Firenze","950.0","2","60.0","nan","2"
"955","Trilocale via Matilde di Canossa, Novoli, Firenze","1500.0","3","90.0","nan","2"
"956","Bilocale via Giuseppe Pescetti 81, Firenze Nova, Firenze","950.0","2","52.0","nan","2"
"957","Trilocale via Vincenzo Borghini 9, Le Cure, Firenze","750.0","3","66.0","nan","2"
"958","Appartamento Lungarno Benvenuto Cellini 29, San Niccolò, Firenze","2000.0","5+","270.0","3","2"
"959","Bilocale via Arturo Toscanini, Novoli, Firenze","1100.0","2","55.0","nan","2"
"960","Quadrilocale via Alfredo Cappellini 5, Novoli, Firenze","800.0","4","70.0","nan","2"
"961","Monolocale viale Belfiore 58, Fortezza - Stazione, Firenze","680.0","nan","20.0","nan","2"
"962","Attico via del Gignoro, Coverciano, Firenze","680.0","nan","30.0","nan","2"
"963","Bilocale via Enrico Forlanini, Novoli, Firenze","670.0","2","46.0","nan","2"
"964","Trilocale via di Peretola, Peretola, Firenze","800.0","3","65.0","nan","2"
"965","Monolocale via delle Caldaie 30, Santo Spirito, Firenze","800.0","nan","15.0","nan","2"
"966","Bilocale via Francesco Puccinotti 81, Leopoldo - Vittorio Emanuele - Statuto, Firenze","530.0","2","43.0","nan","2"
